,HW,D,AW,Over,Under,HomeTeam,AwayTeam,BO2.5,BU2.5,BHD,BAD,THG,TAG,HPr5MW,HPr5MD,HPr5ML,aPr5MW,aPr5MD,aPr5ML,HWH2H,DH2H,AWH2H
3685,1,0,0,0,1,Napoli,Catania,1.68,2.17,2.8000000000000003,0.6461538461538462,12,5,4,1,0,3,1,1,1,2,1
3686,0,0,1,1,0,Roma,Cagliari,1.43,2.72,2.8866666666666667,0.7216666666666667,7,9,0,2,3,2,2,1,1,0,3
3687,1,0,0,0,1,Udinese,Siena,1.99,1.8,2.3885350318471334,0.625,8,4,3,1,1,1,0,4,2,1,1
3688,1,0,0,1,0,Sampdoria,Pescara,2.09,1.72,2.314814814814815,0.6818181818181818,8,4,2,1,2,2,0,3,2,0,0
3689,0,0,1,1,0,Parma,Napoli,2.0,1.79,1.0833333333333333,1.365546218487395,7,12,2,2,1,4,1,0,1,0,3
3690,0,1,0,1,0,Inter,Torino,1.96,1.83,2.314814814814815,0.6521739130434783,5,9,1,2,2,3,2,0,1,1,0
3691,1,0,0,1,0,Catania,Fiorentina,1.97,1.83,1.0833333333333333,1.365546218487395,6,6,3,1,1,1,1,3,2,1,1
3692,0,1,0,0,1,Cagliari,Palermo,2.07,1.74,1.780104712041885,0.85,6,4,1,2,2,0,2,3,1,2,1
3693,0,1,0,1,0,Bologna,Roma,1.48,2.56,1.206896551724138,1.5217391304347827,9,9,1,1,3,1,2,2,1,2,1
3694,0,0,1,0,1,Atalanta,Milan,2.0,1.79,0.9428571428571428,1.5714285714285712,2,7,0,2,3,3,1,1,1,0,3
3695,0,0,1,0,1,Lazio,Chievo,2.04,1.77,2.4203821656050954,0.6333333333333333,7,3,3,1,1,2,1,2,2,1,1
3696,0,1,0,0,1,Juventus,Genoa,1.54,2.38,5.555555555555556,0.38235294117647056,10,5,2,2,1,1,2,2,1,3,0
3697,1,0,0,0,1,Siena,Sampdoria,2.29,1.6,1.3333333333333335,1.0666666666666667,5,3,1,0,4,1,1,3,1,0,1
3698,0,1,0,0,1,Roma,Inter,1.41,2.75,2.094240837696335,1.1764705882352942,6,5,1,1,3,2,1,2,2,2,0
3699,0,0,1,0,1,Pescara,Torino,2.26,1.62,1.1481481481481481,1.1481481481481481,5,8,2,0,3,3,2,0,0,0,2
3700,0,0,1,0,1,Genoa,Catania,1.92,1.87,1.4222222222222223,0.9696969696969698,4,7,1,1,3,3,1,1,1,0,3
3701,0,1,0,0,1,Fiorentina,Napoli,1.93,1.86,1.28,1.103448275862069,9,12,2,1,2,3,1,1,0,2,2
3702,0,1,0,0,1,Chievo,Parma,2.27,1.61,1.1538461538461537,1.0344827586206897,3,10,2,1,2,3,2,0,0,1,3
3703,0,1,0,0,1,Atalanta,Cagliari,2.18,1.67,1.5609756097560978,0.8421052631578948,2,6,0,2,3,1,1,3,1,2,1
3704,0,1,0,1,0,Palermo,Lazio,2.07,1.74,1.1111111111111112,1.28,4,8,0,2,3,4,1,0,1,2,1
3705,1,0,0,1,0,Milan,Bologna,1.71,2.1,3.2142857142857144,0.5625,10,9,3,1,1,2,0,3,2,2,0
3706,1,0,0,1,0,Juventus,Udinese,1.7,2.13,3.3088235294117645,0.47368421052631576,12,8,3,1,1,2,2,1,3,1,0
3707,1,0,0,1,0,Udinese,Fiorentina,1.98,1.82,1.064516129032258,1.434782608695652,10,10,3,2,0,2,0,3,2,0,2
3708,1,0,0,1,0,Torino,Siena,2.27,1.62,1.4545454545454546,0.9411764705882354,8,5,2,2,1,0,0,5,1,1,0
3709,0,1,0,0,1,Sampdoria,Milan,1.98,1.81,0.9027777777777778,1.5476190476190474,3,12,1,1,3,3,1,1,1,1,0
3710,0,1,0,0,1,Parma,Juventus,1.89,1.9,0.7,2.023121387283237,10,9,3,1,1,3,1,1,0,2,2
3711,1,0,0,1,0,Napoli,Palermo,1.56,2.34,3.846153846153846,0.5,12,2,3,0,2,0,1,4,4,0,0
3712,1,0,0,0,1,Lazio,Atalanta,1.94,1.84,2.4203821656050954,0.6333333333333333,6,3,4,1,0,1,1,3,4,0,0
3713,1,0,0,0,1,Catania,Roma,1.4,2.82,1.3020833333333335,1.7045454545454544,8,9,3,1,1,2,0,3,1,3,0
3714,1,0,0,1,0,Cagliari,Genoa,2.12,1.71,1.7,0.8947368421052632,5,6,1,0,4,1,1,3,2,0,2
3715,1,0,0,0,1,Inter,Pescara,1.5,2.51,4.4,0.4583333333333333,5,7,3,0,2,3,0,2,2,0,0
3716,1,0,0,1,0,Bologna,Chievo,2.27,1.62,1.6,0.8,8,4,2,1,2,3,0,2,2,1,1
3717,1,0,0,1,0,Udinese,Inter,2.01,1.79,1.0666666666666667,1.3333333333333335,11,3,3,2,0,2,0,3,2,0,1
3718,1,0,0,1,0,Parma,Palermo,2.04,1.76,1.8579234972677594,0.7555555555555555,10,2,3,0,2,0,1,4,2,1,0
3719,1,0,0,1,0,Napoli,Roma,1.4,2.79,1.829268292682927,1.1538461538461537,14,12,3,0,2,3,0,2,1,1,1
3720,1,0,0,1,0,Milan,Siena,1.59,2.31,3.846153846153846,0.45454545454545453,15,4,4,0,1,0,0,5,3,0,0
3721,0,0,1,1,0,Juventus,Sampdoria,1.56,2.35,5.508474576271187,0.40625,11,5,4,0,1,1,1,3,0,0,1
3722,1,0,0,0,1,Genoa,Bologna,2.06,1.74,1.3913043478260871,1.0,6,6,2,1,2,2,1,2,2,0,1
3723,0,0,1,0,1,Fiorentina,Pescara,1.5,2.49,4.4,0.4583333333333333,11,8,2,1,2,3,0,2,0,0,1
3724,1,0,0,0,1,Chievo,Atalanta,2.32,1.59,1.409090909090909,0.8857142857142858,8,4,4,0,1,1,1,3,1,1,1
3725,1,0,0,1,0,Lazio,Cagliari,1.88,1.91,2.549019607843137,0.6,6,4,4,1,0,0,0,5,3,0,0
3726,0,1,0,0,1,Catania,Torino,2.08,1.74,1.6923076923076923,0.825,8,5,2,1,2,1,2,2,0,1,0
3727,1,0,0,0,1,Torino,Chievo,2.3,1.6,1.65,0.868421052631579,5,7,1,1,3,3,1,1,1,0,0
3728,0,0,1,0,1,Siena,Napoli,2.05,1.75,0.7857142857142856,1.7277486910994764,3,11,0,1,4,3,0,2,0,1,2
3729,0,0,1,0,1,Sampdoria,Lazio,2.08,1.73,1.0,1.4444444444444444,4,7,1,1,3,4,1,0,0,0,1
3730,1,0,0,1,0,Roma,Milan,1.46,2.62,1.6666666666666667,1.3392857142857144,12,14,4,0,1,4,0,1,1,0,2
3731,0,0,1,1,0,Palermo,Fiorentina,2.02,1.78,1.0,1.3913043478260871,4,15,1,1,3,3,1,1,1,1,1
3732,0,0,1,1,0,Bologna,Parma,2.06,1.74,1.4444444444444444,1.0,6,9,2,1,2,3,0,2,0,1,2
3733,0,1,0,0,1,Atalanta,Udinese,2.12,1.7,1.488372093023256,0.9142857142857144,4,8,1,1,3,2,2,1,0,3,0
3734,1,0,0,1,0,Pescara,Catania,2.0,1.8,1.032258064516129,1.3913043478260871,6,9,2,0,3,2,0,3,1,0,0
3735,0,0,1,1,0,Cagliari,Juventus,1.81,1.99,0.5094117647058823,3.092857142857143,3,10,0,0,5,4,0,1,0,1,2
3736,1,0,0,1,0,Parma,Cagliari,2.14,1.69,1.6,0.8,7,4,2,1,2,0,1,4,2,1,0
3737,0,0,1,1,0,Napoli,Bologna,1.79,2.01,3.3088235294117645,0.5,11,8,2,1,2,3,1,1,0,1,2
3738,1,0,0,1,0,Milan,Pescara,1.54,2.39,5.0,0.4,14,4,4,1,0,1,0,4,1,0,0
3739,1,0,0,1,0,Juventus,Atalanta,1.74,2.07,3.875968992248062,0.45454545454545453,7,4,3,1,1,1,0,4,3,0,0
3740,0,1,0,0,1,Genoa,Torino,2.18,1.66,1.3333333333333335,1.0666666666666667,5,4,1,1,3,1,1,3,0,1,0
3741,1,0,0,1,0,Fiorentina,Siena,2.01,1.79,2.7777777777777777,0.47058823529411764,15,4,3,1,1,1,1,3,2,1,0
3742,1,0,0,0,1,Chievo,Roma,1.52,2.43,1.0416666666666667,1.9633507853403143,8,10,3,1,1,4,0,1,1,1,1
3743,1,0,0,1,0,Catania,Sampdoria,2.09,1.73,1.9125683060109289,0.8083140877598153,10,7,3,0,2,2,1,2,1,0,0
3744,0,1,0,0,1,Udinese,Palermo,1.96,1.83,1.9444444444444444,0.7777777777777778,9,4,2,2,1,1,1,3,1,2,0
3745,1,0,0,0,1,Lazio,Inter,1.91,1.88,1.3333333333333335,1.0666666666666667,6,5,3,2,0,2,1,2,2,0,1
3746,0,0,1,0,1,Sampdoria,Udinese,2.14,1.69,1.28,1.1111111111111112,6,9,2,1,2,2,2,1,0,0,1
3747,0,1,0,0,1,Bologna,Lazio,2.08,1.73,1.1111111111111112,1.28,5,8,2,1,2,3,2,0,1,1,1
3748,0,0,1,1,0,Torino,Milan,2.09,1.73,0.9027777777777778,1.5476190476190474,4,11,1,1,3,3,1,1,0,0,1
3749,0,0,1,1,0,Siena,Catania,2.23,1.64,1.347826086956522,0.9393939393939394,3,7,1,2,2,2,1,2,0,1,2
3750,1,0,0,0,1,Pescara,Genoa,1.99,1.82,1.0666666666666667,1.3333333333333335,4,6,1,0,4,1,0,4,1,0,0
3751,0,0,1,0,1,Palermo,Juventus,1.81,1.99,0.6909090909090909,2.3456790123456788,5,10,2,0,3,3,1,1,0,0,3
3752,1,0,0,1,0,Inter,Napoli,1.94,1.85,1.434782608695652,1.064516129032258,7,13,2,1,2,3,1,1,1,0,2
3753,0,0,1,0,1,Cagliari,Chievo,2.21,1.65,1.7837837837837835,0.7333333333333333,3,9,0,2,3,2,2,1,0,1,2
3754,1,0,0,1,0,Roma,Fiorentina,1.41,2.77,1.9230769230769231,1.0714285714285714,12,15,4,0,1,3,1,1,1,0,2
3755,1,0,0,1,0,Atalanta,Parma,2.11,1.71,1.4444444444444444,1.0,7,3,2,0,3,1,1,3,2,1,0
3756,1,0,0,1,0,Udinese,Cagliari,2.19,1.66,1.6410256410256412,0.7619047619047619,9,4,1,3,1,0,2,3,1,2,0
3757,0,0,1,1,0,Siena,Roma,1.46,2.6,1.0285714285714287,1.8,3,12,2,2,1,4,0,1,1,1,1
3758,1,0,0,1,0,Napoli,Pescara,1.59,2.29,5.0,0.4,13,4,3,2,0,1,0,4,1,0,0
3759,1,0,0,1,0,Lazio,Parma,1.92,1.88,2.0809248554913298,0.7578947368421053,8,5,3,1,1,2,1,2,2,0,1
3760,1,0,0,0,1,Inter,Palermo,1.59,2.27,3.0069444444444446,0.6185714285714285,8,6,2,1,2,2,0,3,1,1,1
3761,0,0,1,1,0,Genoa,Chievo,2.19,1.66,1.5476190476190474,0.9027777777777778,6,8,1,0,4,1,2,2,0,0,3
3762,0,1,0,1,0,Fiorentina,Sampdoria,2.06,1.75,2.916666666666667,0.56,14,7,4,1,0,2,1,2,0,1,0
3763,1,0,0,1,0,Bologna,Atalanta,2.27,1.62,1.4222222222222223,0.9846153846153847,6,7,2,1,2,2,0,3,2,0,1
3764,1,0,0,1,0,Juventus,Torino,1.8,2.0,3.7593984962406015,0.5555555555555556,10,3,2,1,2,1,2,2,1,0,0
3765,0,0,1,1,0,Catania,Milan,2.02,1.79,1.015625,1.4444444444444444,8,12,2,1,2,3,1,1,0,1,2
3766,1,0,0,1,0,Lazio,Udinese,1.94,1.87,1.780104712041885,0.85,7,8,2,2,1,1,3,1,1,1,1
3767,1,0,0,0,1,Parma,Inter,1.87,1.92,1.1607142857142858,1.3,7,10,3,1,1,2,1,2,2,0,1
3768,0,0,1,0,1,Cagliari,Napoli,2.03,1.77,1.0416666666666667,1.1538461538461537,7,8,1,2,2,2,2,1,0,1,2
3769,1,0,0,0,1,Sampdoria,Bologna,2.29,1.61,1.347826086956522,0.9393939393939394,7,5,2,0,3,1,1,3,1,0,0
3770,0,0,1,0,1,Pescara,Roma,1.31,3.26,0.7872727272727272,2.8300653594771243,3,11,1,0,4,3,0,2,0,0,1
3771,1,0,0,0,1,Milan,Juventus,1.97,1.83,1.015625,1.4444444444444444,11,9,2,2,1,2,1,2,1,1,1
3772,0,1,0,0,1,Chievo,Siena,2.29,1.61,1.5853658536585367,0.8666666666666667,6,4,1,2,2,2,2,1,0,2,1
3773,0,0,1,0,1,Atalanta,Genoa,2.11,1.72,1.8888888888888888,0.7157894736842105,7,4,3,0,2,1,0,4,1,1,1
3774,1,0,0,1,0,Palermo,Catania,2.06,1.76,1.3333333333333335,1.0666666666666667,8,9,2,1,2,2,2,1,1,1,1
3775,1,0,0,0,1,Roma,Torino,1.38,2.9,2.625,0.8400000000000001,12,4,2,0,3,1,2,2,1,0,0
3776,1,0,0,0,1,Siena,Pescara,2.12,1.71,1.9653179190751444,0.6476190476190476,4,3,2,2,1,1,1,3,1,0,0
3777,1,0,0,1,0,Sampdoria,Genoa,2.26,1.63,1.2605042016806722,0.9375,6,3,1,0,4,0,0,5,1,0,0
3778,0,1,0,1,0,Inter,Cagliari,1.77,2.03,2.4203821656050954,0.6333333333333333,13,8,3,1,1,2,2,1,1,2,0
3779,1,0,0,1,0,Fiorentina,Atalanta,2.04,1.77,2.3885350318471334,0.625,14,7,5,0,0,3,1,1,1,1,1
3780,1,0,0,1,0,Catania,Chievo,2.17,1.68,1.8579234972677594,0.7555555555555555,8,6,2,2,1,1,1,3,1,0,2
3781,1,0,0,1,0,Bologna,Palermo,2.14,1.69,1.4545454545454546,0.9411764705882354,6,5,1,1,3,1,2,2,1,0,2
3782,0,1,0,1,0,Napoli,Milan,1.86,1.93,1.9125683060109289,0.8333333333333333,8,11,2,2,1,2,2,1,1,2,0
3783,0,1,0,0,1,Juventus,Lazio,1.65,2.21,2.8000000000000003,0.6461538461538462,10,4,3,1,1,1,2,2,2,1,0
3784,1,0,0,0,1,Torino,Bologna,2.39,1.56,1.55,0.7380952380952381,4,3,1,3,1,0,1,4,1,0,0
3785,0,1,0,0,1,Parma,Siena,2.12,1.71,1.9428571428571428,0.6799999999999999,8,4,3,1,1,1,2,2,2,1,0
3786,1,0,0,0,1,Palermo,Sampdoria,2.19,1.67,1.5476190476190474,0.9027777777777778,5,4,1,3,1,0,0,5,1,0,0
3787,0,0,1,1,0,Milan,Fiorentina,2.1,1.73,1.625,0.8125,11,11,2,1,2,4,1,0,0,1,2
3788,1,0,0,1,0,Lazio,Roma,1.37,2.94,1.3307984790874525,1.4,7,14,2,1,2,2,0,3,3,0,0
3789,0,0,1,1,0,Genoa,Napoli,2.06,1.75,0.868421052631579,1.65,4,6,0,0,5,2,1,2,1,0,2
3790,0,1,0,1,0,Chievo,Udinese,2.28,1.62,1.3025210084033614,1.0,6,9,1,2,2,2,3,0,0,2,1
3791,1,0,0,1,0,Atalanta,Inter,2.02,1.79,1.0,1.4444444444444444,8,13,4,1,0,4,0,1,1,2,0
3792,0,0,1,1,0,Pescara,Juventus,1.73,2.09,0.5588235294117647,3.492647058823529,3,12,1,1,3,4,0,1,0,0,1
3793,0,1,0,0,1,Cagliari,Catania,2.07,1.75,1.5238095238095237,0.888888888888889,7,6,3,1,1,1,2,2,2,1,0
3794,1,0,0,0,1,Siena,Genoa,2.25,1.63,1.5116279069767442,0.9558823529411765,5,3,1,1,3,0,1,4,2,0,1
3795,0,0,1,1,0,Sampdoria,Atalanta,2.35,1.57,1.4545454545454546,0.9411764705882354,5,5,0,0,5,3,1,1,0,0,1
3796,1,0,0,1,0,Roma,Palermo,1.35,3.07,2.8866666666666667,0.7216666666666667,14,4,3,0,2,0,4,1,3,0,0
3797,1,0,0,0,1,Pescara,Parma,2.12,1.71,0.911764705882353,1.3777777777777778,2,8,1,1,3,3,0,2,1,0,0
3798,0,1,0,0,1,Napoli,Torino,1.95,1.85,2.6666666666666665,0.5714285714285714,4,3,2,1,2,0,3,2,0,1,0
3799,1,0,0,1,0,Fiorentina,Cagliari,2.23,1.65,2.2929936305732483,0.5538461538461539,9,8,4,1,0,4,0,1,1,2,0
3800,1,0,0,1,0,Catania,Lazio,2.1,1.73,1.3333333333333335,1.0666666666666667,8,7,2,1,2,2,1,2,2,1,0
3801,0,1,0,0,1,Bologna,Udinese,2.12,1.72,1.4222222222222223,0.9696969696969698,3,8,0,1,4,2,2,1,0,1,2
3802,1,0,0,1,0,Milan,Chievo,2.0,1.81,3.0069444444444446,0.6185714285714285,10,6,2,1,2,2,1,2,3,0,0
3803,0,0,1,1,0,Juventus,Inter,1.85,1.96,2.181818181818182,0.6545454545454545,8,12,4,0,1,5,0,0,2,0,1
3804,0,0,1,0,1,Genoa,Fiorentina,2.09,1.72,1.0483870967741935,1.4130434782608696,3,6,0,2,3,3,1,1,0,1,2
3805,0,1,0,1,0,Udinese,Catania,2.02,1.79,1.8918918918918919,0.8333333333333333,7,4,2,2,1,1,1,3,2,1,0
3806,1,0,0,1,0,Parma,Roma,1.44,2.69,1.25,1.4705882352941178,9,11,3,1,1,2,0,3,1,0,2
3807,0,1,0,0,1,Lazio,Torino,2.07,1.75,2.0809248554913298,0.7578947368421053,9,7,3,1,1,1,2,2,0,1,0
3808,1,0,0,1,0,Juventus,Bologna,1.72,2.11,4.4,0.4583333333333333,11,6,5,0,0,1,0,4,1,2,0
3809,1,0,0,1,0,Inter,Sampdoria,1.91,1.89,2.6666666666666665,0.5714285714285714,11,4,5,0,0,0,0,5,1,0,0
3810,1,0,0,0,1,Chievo,Pescara,2.08,1.74,2.023121387283237,0.7,6,2,2,1,2,1,1,3,1,0,0
3811,1,0,0,1,0,Cagliari,Siena,2.23,1.64,1.7277486910994764,0.7857142857142856,8,5,4,0,1,0,1,4,1,1,1
3812,1,0,0,0,1,Atalanta,Napoli,2.16,1.68,0.9428571428571428,1.5714285714285712,4,4,2,1,2,3,0,2,2,1,0
3813,0,1,0,1,0,Palermo,Milan,1.98,1.83,1.0312499999999998,1.4666666666666666,7,6,1,4,0,1,2,2,0,1,2
3814,0,0,1,1,0,Torino,Parma,2.31,1.6,1.409090909090909,0.8857142857142858,6,7,1,2,2,2,2,1,0,0,1
3815,0,0,1,0,1,Sampdoria,Cagliari,2.25,1.63,1.5238095238095237,0.888888888888889,3,4,0,1,4,3,0,2,0,0,1
3816,0,0,1,1,0,Roma,Udinese,1.43,2.7,2.7579617834394905,0.866,10,5,2,1,2,2,2,1,1,0,2
3817,0,1,0,0,1,Pescara,Atalanta,2.12,1.71,1.0689655172413794,1.24,3,4,2,1,2,1,1,3,0,1,0
3818,1,0,0,0,1,Napoli,Chievo,1.76,2.07,3.092857142857143,0.5094117647058823,7,4,4,0,1,1,1,3,2,0,1
3819,1,0,0,0,1,Fiorentina,Lazio,2.09,1.73,1.5476190476190474,0.9285714285714286,5,8,2,2,1,3,0,2,1,0,2
3820,0,0,1,0,1,Catania,Juventus,1.98,1.82,0.7,2.023121387283237,4,9,2,0,3,4,1,0,0,1,2
3821,0,0,1,1,0,Bologna,Inter,2.07,1.75,0.888888888888889,1.5238095238095237,5,10,1,0,4,5,0,0,1,0,2
3822,0,1,0,0,1,Siena,Palermo,2.16,1.69,1.4545454545454546,0.9411764705882354,4,5,1,1,3,1,3,1,1,1,1
3823,1,0,0,0,1,Milan,Genoa,1.81,1.99,2.6666666666666665,0.5714285714285714,6,4,2,1,2,0,3,2,3,0,0
3824,1,0,0,0,1,Udinese,Pescara,1.86,1.94,2.6666666666666665,0.5714285714285714,4,4,2,2,1,2,1,2,1,0,0
3825,1,0,0,1,0,Parma,Sampdoria,2.3,1.61,1.5116279069767442,0.9558823529411765,5,4,1,3,1,0,2,3,1,0,0
3826,0,1,0,0,1,Palermo,Torino,2.19,1.67,1.5714285714285712,0.9428571428571428,5,6,1,2,2,1,3,1,0,1,0
3827,1,0,0,0,1,Inter,Catania,1.74,2.09,2.4203821656050954,0.6333333333333333,7,4,4,0,1,2,1,2,1,1,1
3828,0,0,1,1,0,Genoa,Roma,1.46,2.61,1.090909090909091,1.75609756097561,5,11,1,3,1,3,1,1,1,0,2
3829,0,1,0,0,1,Chievo,Fiorentina,2.29,1.62,1.0,1.3025210084033614,4,4,1,1,3,1,3,1,2,1,0
3830,1,0,0,0,1,Cagliari,Bologna,2.28,1.62,1.65,0.868421052631579,3,5,2,0,3,1,1,3,1,1,1
3831,1,0,0,1,0,Atalanta,Siena,2.29,1.61,1.6,0.8,5,6,2,0,3,2,0,3,1,1,1
3832,1,0,0,1,0,Lazio,Milan,2.06,1.76,1.511111111111111,1.096774193548387,8,6,3,0,2,1,1,3,2,1,0
3833,1,0,0,0,1,Juventus,Napoli,1.81,2.0,2.1176470588235294,0.72,10,6,4,1,0,3,1,1,2,1,0
3834,0,0,1,0,1,Torino,Cagliari,2.37,1.55,1.8378378378378377,0.7852193995381062,6,3,1,2,2,1,1,3,0,0,1
3835,0,0,1,1,0,Siena,Juventus,1.9,1.9,0.5846153846153845,2.4836601307189543,7,11,2,1,2,4,1,0,0,1,2
3836,1,0,0,0,1,Roma,Atalanta,1.46,2.61,2.8866666666666667,0.7216666666666667,9,4,2,1,2,2,0,3,2,0,1
3837,0,0,1,1,0,Pescara,Lazio,1.9,1.9,0.7857142857142856,1.7277486910994764,6,8,2,1,2,3,0,2,0,0,1
3838,1,0,0,1,0,Napoli,Udinese,1.97,1.83,2.6666666666666665,0.5714285714285714,9,5,4,1,0,1,3,1,2,1,0
3839,0,0,1,0,1,Milan,Inter,2.08,1.75,1.3865546218487395,1.1379310344827587,4,7,1,1,3,4,0,1,0,0,3
3840,1,0,0,0,1,Fiorentina,Bologna,2.06,1.76,2.2222222222222223,0.6,5,8,2,2,1,2,1,2,2,0,1
3841,1,0,0,0,1,Catania,Parma,2.07,1.75,1.6190476190476188,1.0,4,4,2,1,2,0,3,2,1,2,0
3842,0,1,0,0,1,Genoa,Palermo,1.89,1.91,1.6190476190476188,1.0,4,6,1,3,1,1,2,2,1,1,1
3843,1,0,0,1,0,Chievo,Sampdoria,2.39,1.54,1.24,1.0689655172413794,4,6,1,0,4,1,2,2,1,0,0
3844,0,1,0,0,1,Udinese,Genoa,1.94,1.86,1.8324607329842932,0.875,5,5,1,3,1,1,2,2,1,1,1
3845,0,0,1,0,1,Sampdoria,Napoli,2.01,1.8,1.0,1.6190476190476188,7,9,2,2,1,4,1,0,0,0,1
3846,1,0,0,1,0,Palermo,Chievo,2.11,1.71,1.4999999999999998,1.0153846153846153,5,2,1,1,3,0,0,5,1,1,1
3847,1,0,0,1,0,Lazio,Siena,1.98,1.81,2.4203821656050954,0.6333333333333333,8,7,3,0,2,2,1,2,1,1,1
3848,1,0,0,1,0,Inter,Fiorentina,1.94,1.85,1.5714285714285712,0.9428571428571428,7,5,3,0,2,1,2,2,2,1,0
3849,0,0,1,1,0,Cagliari,Pescara,2.0,1.79,2.023121387283237,0.7,3,6,0,2,3,2,1,2,0,0,1
3850,1,0,0,1,0,Bologna,Catania,2.15,1.69,1.375,1.1379310344827587,9,5,2,1,2,2,1,2,3,0,0
3851,0,0,1,1,0,Atalanta,Torino,2.36,1.57,1.5238095238095237,0.888888888888889,5,9,2,1,2,2,2,1,0,0,1
3852,0,1,0,0,1,Parma,Milan,2.1,1.73,1.0833333333333333,1.365546218487395,6,7,1,3,1,2,1,2,0,1,2
3853,1,0,0,1,0,Juventus,Roma,1.48,2.56,2.3952095808383236,0.8421052631578947,13,10,4,1,0,2,1,2,2,1,0
3854,1,0,0,0,1,Siena,Bologna,2.2,1.66,1.409090909090909,0.8857142857142858,6,5,2,2,1,1,1,3,1,1,1
3855,0,1,0,0,1,Torino,Udinese,2.23,1.64,1.3913043478260871,1.0,4,6,1,3,1,1,2,2,0,1,0
3856,0,1,0,0,1,Roma,Sampdoria,1.46,2.62,2.530864197530864,0.82,11,8,2,2,1,3,2,0,0,1,0
3857,1,0,0,0,1,Pescara,Palermo,1.91,1.89,1.3,1.1607142857142858,4,1,1,1,3,0,1,4,1,0,0
3858,1,0,0,1,0,Napoli,Lazio,1.87,1.92,1.8324607329842932,0.875,11,7,4,1,0,3,0,2,1,1,1
3859,1,0,0,0,1,Milan,Cagliari,2.02,1.79,2.2222222222222223,0.6,6,2,2,0,3,0,2,3,3,0,0
3860,0,1,0,0,1,Genoa,Parma,1.95,1.85,1.3913043478260871,1.0,7,5,2,1,2,1,2,2,0,2,1
3861,0,0,1,0,1,Chievo,Inter,2.16,1.69,1.0666666666666667,1.3333333333333335,3,8,1,0,4,3,0,2,0,0,3
3862,1,0,0,1,0,Catania,Atalanta,2.16,1.68,1.5476190476190474,0.9027777777777778,7,4,2,2,1,2,1,2,2,1,0
3863,0,1,0,0,1,Fiorentina,Juventus,2.14,1.71,0.9027777777777778,1.5476190476190474,6,11,2,2,1,4,1,0,0,1,2
3864,1,0,0,1,0,Udinese,Milan,2.05,1.76,1.259259259259259,1.3599999999999999,8,6,2,1,2,2,0,3,1,1,1
3865,0,1,0,0,1,Sampdoria,Torino,2.26,1.62,1.5238095238095237,0.888888888888889,7,4,3,1,0,1,2,1,0,1,0
3866,0,0,1,0,1,Lazio,Genoa,1.73,2.09,2.6143790849673203,0.6666666666666666,10,8,4,0,1,3,0,2,0,0,3
3867,0,0,1,0,1,Inter,Siena,1.77,2.04,3.092857142857143,0.5094117647058823,7,6,2,0,3,1,2,2,2,0,1
3868,0,1,0,0,1,Catania,Napoli,1.87,1.92,1.1379310344827587,1.3865546218487395,5,10,1,2,2,4,1,0,1,2,0
3869,0,0,1,1,0,Cagliari,Roma,1.49,2.53,1.129032258064516,1.5909090909090908,2,13,0,3,2,3,1,1,2,0,1
3870,0,1,0,0,1,Bologna,Pescara,1.97,1.83,2.023121387283237,0.7,5,3,1,1,3,0,1,3,0,1,0
3871,1,0,0,0,1,Atalanta,Palermo,2.04,1.77,1.8579234972677594,0.7555555555555555,4,1,2,1,2,0,1,4,2,0,1
3872,0,1,0,0,1,Parma,Fiorentina,2.12,1.71,1.3333333333333335,1.0666666666666667,5,6,2,1,2,2,2,1,0,2,1
3873,1,0,0,0,1,Juventus,Chievo,1.77,2.03,4.069767441860465,0.525,14,4,5,0,0,2,0,3,1,2,0
3874,0,0,1,0,1,Torino,Inter,1.95,1.85,1.064516129032258,1.434782608695652,3,11,1,1,1,3,0,2,0,0,1
3875,0,1,0,1,0,Siena,Udinese,2.29,1.61,1.28,1.1111111111111112,4,8,0,2,3,2,1,2,1,1,1
3876,0,0,1,1,0,Roma,Bologna,1.45,2.6,3.3928571428571432,0.6333333333333333,12,6,2,2,1,2,0,3,1,1,1
3877,0,0,1,1,0,Pescara,Sampdoria,2.12,1.71,1.1071428571428572,1.1923076923076923,2,6,0,0,3,3,0,0,0,0,1
3878,1,0,0,1,0,Napoli,Parma,1.86,1.94,2.451612903225806,0.5846153846153845,10,6,4,0,1,3,0,2,2,0,1
3879,0,0,1,1,0,Genoa,Juventus,1.75,2.07,0.6818181818181818,2.314814814814815,7,14,2,0,3,5,0,0,0,2,1
3880,1,0,0,0,1,Fiorentina,Catania,1.92,1.88,1.7277486910994764,0.7857142857142856,6,7,3,1,1,1,2,2,1,1,1
3881,0,0,1,1,0,Chievo,Lazio,2.23,1.64,1.1071428571428572,1.1923076923076923,8,12,2,1,2,5,0,0,0,1,2
3882,0,1,0,0,1,Palermo,Cagliari,2.1,1.73,1.4545454545454546,0.9411764705882354,5,2,0,2,3,0,3,2,1,1,1
3883,0,0,1,0,1,Milan,Atalanta,1.89,1.91,2.6666666666666665,0.5714285714285714,7,3,2,0,3,1,1,3,2,0,1
3884,0,0,1,1,0,Udinese,Juventus,2.13,1.7,0.7,2.023121387283237,7,12,3,0,2,4,1,0,0,1,2
3885,1,0,0,1,0,Sampdoria,Siena,2.26,1.62,1.8579234972677594,0.7555555555555555,3,3,2,0,0,0,2,3,1,0,0
